id,champion_cost,champion_stockout_rate,fold,challenger_cost,challenger_stockout_rate,cat_id,store_id,volume_tertile,cost_diff,challenger_cheaper,is_confirmatory_fold
HOUSEHOLD_1_168_TX_1_evaluation,67.0,0.0,fold_2,67.0,0.0,HOUSEHOLD,TX_1,high,0.0,0,0
HOUSEHOLD_1_168_WI_1_evaluation,67.0,0.0,fold_2,72.0,0.0,HOUSEHOLD,WI_1,high,5.0,0,0
HOUSEHOLD_1_169_CA_1_evaluation,200.0,0.0,fold_2,188.0,0.0,HOUSEHOLD,CA_1,high,-12.0,1,0
HOUSEHOLD_1_170_TX_1_evaluation,55.0,0.0,fold_2,55.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,0.0,0,0
HOUSEHOLD_1_171_CA_1_evaluation,61.0,0.07142857142857142,fold_2,35.0,0.10714285714285714,HOUSEHOLD,CA_1,high,-26.0,1,0
HOUSEHOLD_1_173_CA_1_evaluation,184.0,0.0,fold_2,187.0,0.0,HOUSEHOLD,CA_1,high,3.0,0,0
HOUSEHOLD_1_181_TX_1_evaluation,30.0,0.03571428571428571,fold_2,29.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,-1.0,1,0
HOUSEHOLD_1_188_CA_1_evaluation,57.0,0.0,fold_2,57.0,0.0,HOUSEHOLD,CA_1,high,0.0,0,0
HOUSEHOLD_1_193_TX_1_evaluation,66.0,0.10714285714285714,fold_2,59.0,0.10714285714285714,HOUSEHOLD,TX_1,mid,-7.0,1,0
HOUSEHOLD_1_195_TX_1_evaluation,28.0,0.07142857142857142,fold_2,28.0,0.07142857142857142,HOUSEHOLD,TX_1,low,0.0,0,0
HOUSEHOLD_1_196_WI_1_evaluation,76.0,0.17857142857142858,fold_2,62.0,0.07142857142857142,HOUSEHOLD,WI_1,high,-14.0,1,0
HOUSEHOLD_1_200_CA_1_evaluation,55.0,0.10714285714285714,fold_2,54.0,0.07142857142857142,HOUSEHOLD,CA_1,mid,-1.0,1,0
HOUSEHOLD_1_200_TX_1_evaluation,78.0,0.03571428571428571,fold_2,58.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,-20.0,1,0
HOUSEHOLD_1_205_CA_1_evaluation,74.0,0.0,fold_2,47.0,0.0,HOUSEHOLD,CA_1,mid,-27.0,1,0
HOUSEHOLD_1_205_TX_1_evaluation,143.0,0.03571428571428571,fold_2,110.0,0.03571428571428571,HOUSEHOLD,TX_1,high,-33.0,1,0
HOUSEHOLD_1_209_TX_1_evaluation,28.0,0.0,fold_2,19.0,0.0,HOUSEHOLD,TX_1,low,-9.0,1,0
HOUSEHOLD_1_211_CA_1_evaluation,55.0,0.0,fold_2,33.0,0.07142857142857142,HOUSEHOLD,CA_1,mid,-22.0,1,0
HOUSEHOLD_1_215_WI_1_evaluation,85.0,0.07142857142857142,fold_2,83.0,0.07142857142857142,HOUSEHOLD,WI_1,high,-2.0,1,0
HOUSEHOLD_1_216_WI_1_evaluation,31.0,0.03571428571428571,fold_2,39.0,0.10714285714285714,HOUSEHOLD,WI_1,low,8.0,0,0
HOUSEHOLD_1_219_WI_1_evaluation,28.0,0.03571428571428571,fold_2,28.0,0.03571428571428571,HOUSEHOLD,WI_1,mid,0.0,0,0
HOUSEHOLD_1_225_CA_1_evaluation,94.0,0.0,fold_2,91.0,0.03571428571428571,HOUSEHOLD,CA_1,high,-3.0,1,0
HOUSEHOLD_1_231_CA_1_evaluation,64.0,0.10714285714285714,fold_2,60.0,0.10714285714285714,HOUSEHOLD,CA_1,mid,-4.0,1,0
HOUSEHOLD_1_232_CA_1_evaluation,55.0,0.0,fold_2,23.0,0.0,HOUSEHOLD,CA_1,high,-32.0,1,0
HOUSEHOLD_1_232_TX_1_evaluation,38.0,0.07142857142857142,fold_2,57.0,0.0,HOUSEHOLD,TX_1,mid,19.0,0,0
HOUSEHOLD_1_237_WI_1_evaluation,49.0,0.07142857142857142,fold_2,71.0,0.2857142857142857,HOUSEHOLD,WI_1,mid,22.0,0,0
HOUSEHOLD_1_241_TX_1_evaluation,47.0,0.03571428571428571,fold_2,47.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,0.0,0,0
HOUSEHOLD_1_242_WI_1_evaluation,31.0,0.03571428571428571,fold_2,39.0,0.03571428571428571,HOUSEHOLD,WI_1,low,8.0,0,0
HOUSEHOLD_1_247_TX_1_evaluation,94.0,0.0,fold_2,93.0,0.0,HOUSEHOLD,TX_1,high,-1.0,1,0
HOUSEHOLD_1_249_TX_1_evaluation,30.0,0.0,fold_2,26.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,-4.0,1,0
HOUSEHOLD_1_263_TX_1_evaluation,47.0,0.03571428571428571,fold_2,45.0,0.03571428571428571,HOUSEHOLD,TX_1,low,-2.0,1,0
HOUSEHOLD_1_264_WI_1_evaluation,38.0,0.10714285714285714,fold_2,38.0,0.10714285714285714,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_1_265_TX_1_evaluation,25.0,0.0,fold_2,25.0,0.0,HOUSEHOLD,TX_1,mid,0.0,0,0
HOUSEHOLD_1_267_CA_1_evaluation,62.0,0.07142857142857142,fold_2,60.0,0.17857142857142858,HOUSEHOLD,CA_1,mid,-2.0,1,0
HOUSEHOLD_1_268_CA_1_evaluation,37.0,0.03571428571428571,fold_2,44.0,0.03571428571428571,HOUSEHOLD,CA_1,mid,7.0,0,0
HOUSEHOLD_1_268_WI_1_evaluation,50.0,0.0,fold_2,52.0,0.03571428571428571,HOUSEHOLD,WI_1,high,2.0,0,0
HOUSEHOLD_1_270_WI_1_evaluation,22.0,0.0,fold_2,22.0,0.0,HOUSEHOLD,WI_1,mid,0.0,0,0
HOUSEHOLD_1_271_TX_1_evaluation,59.0,0.10714285714285714,fold_2,67.0,0.10714285714285714,HOUSEHOLD,TX_1,mid,8.0,0,0
HOUSEHOLD_1_275_TX_1_evaluation,97.0,0.07142857142857142,fold_2,92.0,0.07142857142857142,HOUSEHOLD,TX_1,high,-5.0,1,0
HOUSEHOLD_1_288_WI_1_evaluation,37.0,0.07142857142857142,fold_2,43.0,0.07142857142857142,HOUSEHOLD,WI_1,mid,6.0,0,0
HOUSEHOLD_1_297_TX_1_evaluation,30.0,0.03571428571428571,fold_2,20.0,0.10714285714285714,HOUSEHOLD,TX_1,low,-10.0,1,0
HOUSEHOLD_1_298_TX_1_evaluation,47.0,0.0,fold_2,45.0,0.0,HOUSEHOLD,TX_1,mid,-2.0,1,0
HOUSEHOLD_1_299_TX_1_evaluation,76.0,0.03571428571428571,fold_2,73.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,-3.0,1,0
HOUSEHOLD_1_300_WI_1_evaluation,32.0,0.03571428571428571,fold_2,32.0,0.03571428571428571,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_1_301_CA_1_evaluation,81.0,0.07142857142857142,fold_2,76.0,0.07142857142857142,HOUSEHOLD,CA_1,high,-5.0,1,0
HOUSEHOLD_1_303_CA_1_evaluation,246.0,0.14285714285714285,fold_2,242.0,0.14285714285714285,HOUSEHOLD,CA_1,high,-4.0,1,0
HOUSEHOLD_1_303_TX_1_evaluation,424.0,0.0,fold_2,468.0,0.0,HOUSEHOLD,TX_1,high,44.0,0,0
HOUSEHOLD_1_307_CA_1_evaluation,113.0,0.0,fold_2,74.0,0.0,HOUSEHOLD,CA_1,high,-39.0,1,0
HOUSEHOLD_1_313_WI_1_evaluation,51.0,0.0,fold_2,42.0,0.03571428571428571,HOUSEHOLD,WI_1,high,-9.0,1,0
HOUSEHOLD_1_314_CA_1_evaluation,37.0,0.03571428571428571,fold_2,15.0,0.03571428571428571,HOUSEHOLD,CA_1,low,-22.0,1,0
HOUSEHOLD_1_314_TX_1_evaluation,68.0,0.03571428571428571,fold_2,51.0,0.03571428571428571,HOUSEHOLD,TX_1,low,-17.0,1,0
HOUSEHOLD_1_315_WI_1_evaluation,22.0,0.0,fold_2,23.0,0.0,HOUSEHOLD,WI_1,low,1.0,0,0
HOUSEHOLD_1_316_CA_1_evaluation,88.0,0.0,fold_2,63.0,0.0,HOUSEHOLD,CA_1,high,-25.0,1,0
HOUSEHOLD_1_316_TX_1_evaluation,57.0,0.10714285714285714,fold_2,60.0,0.07142857142857142,HOUSEHOLD,TX_1,high,3.0,0,0
HOUSEHOLD_1_322_WI_1_evaluation,62.0,0.0,fold_2,51.0,0.03571428571428571,HOUSEHOLD,WI_1,mid,-11.0,1,0
HOUSEHOLD_1_325_CA_1_evaluation,51.0,0.0,fold_2,47.0,0.0,HOUSEHOLD,CA_1,high,-4.0,1,0
HOUSEHOLD_1_325_WI_1_evaluation,45.0,0.0,fold_2,18.0,0.0,HOUSEHOLD,WI_1,mid,-27.0,1,0
HOUSEHOLD_1_335_CA_1_evaluation,32.0,0.03571428571428571,fold_2,32.0,0.03571428571428571,HOUSEHOLD,CA_1,low,0.0,0,0
HOUSEHOLD_1_336_WI_1_evaluation,30.0,0.03571428571428571,fold_2,28.0,0.07142857142857142,HOUSEHOLD,WI_1,mid,-2.0,1,0
HOUSEHOLD_1_337_CA_1_evaluation,44.0,0.0,fold_2,44.0,0.0,HOUSEHOLD,CA_1,mid,0.0,0,0
HOUSEHOLD_1_337_TX_1_evaluation,34.0,0.03571428571428571,fold_2,34.0,0.03571428571428571,HOUSEHOLD,TX_1,low,0.0,0,0
HOUSEHOLD_1_357_TX_1_evaluation,128.0,0.35714285714285715,fold_2,300.0,0.75,HOUSEHOLD,TX_1,high,172.0,0,0
HOUSEHOLD_1_361_CA_1_evaluation,199.0,0.03571428571428571,fold_2,190.0,0.03571428571428571,HOUSEHOLD,CA_1,high,-9.0,1,0
HOUSEHOLD_1_364_WI_1_evaluation,43.0,0.0,fold_2,38.0,0.07142857142857142,HOUSEHOLD,WI_1,high,-5.0,1,0
HOUSEHOLD_1_366_TX_1_evaluation,60.0,0.0,fold_2,60.0,0.0,HOUSEHOLD,TX_1,high,0.0,0,0
HOUSEHOLD_1_367_TX_1_evaluation,26.0,0.0,fold_2,32.0,0.0,HOUSEHOLD,TX_1,low,6.0,0,0
HOUSEHOLD_1_368_TX_1_evaluation,23.0,0.0,fold_2,23.0,0.0,HOUSEHOLD,TX_1,low,0.0,0,0
HOUSEHOLD_1_369_CA_1_evaluation,98.0,0.03571428571428571,fold_2,91.0,0.03571428571428571,HOUSEHOLD,CA_1,high,-7.0,1,0
HOUSEHOLD_1_371_WI_1_evaluation,69.0,0.07142857142857142,fold_2,66.0,0.07142857142857142,HOUSEHOLD,WI_1,low,-3.0,1,0
HOUSEHOLD_1_373_CA_1_evaluation,121.0,0.03571428571428571,fold_2,122.0,0.17857142857142858,HOUSEHOLD,CA_1,high,1.0,0,0
HOUSEHOLD_1_373_WI_1_evaluation,65.0,0.0,fold_2,52.0,0.03571428571428571,HOUSEHOLD,WI_1,mid,-13.0,1,0
HOUSEHOLD_1_377_WI_1_evaluation,42.0,0.0,fold_2,50.0,0.0,HOUSEHOLD,WI_1,mid,8.0,0,0
HOUSEHOLD_1_382_TX_1_evaluation,112.0,0.03571428571428571,fold_2,93.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,-19.0,1,0
HOUSEHOLD_1_384_WI_1_evaluation,75.0,0.10714285714285714,fold_2,71.0,0.07142857142857142,HOUSEHOLD,WI_1,mid,-4.0,1,0
HOUSEHOLD_1_387_TX_1_evaluation,103.0,0.0,fold_2,86.0,0.0,HOUSEHOLD,TX_1,high,-17.0,1,0
HOUSEHOLD_1_389_WI_1_evaluation,304.0,0.03571428571428571,fold_2,267.0,0.03571428571428571,HOUSEHOLD,WI_1,high,-37.0,1,0
HOUSEHOLD_1_393_WI_1_evaluation,99.0,0.0,fold_2,53.0,0.07142857142857142,HOUSEHOLD,WI_1,high,-46.0,1,0
HOUSEHOLD_1_394_CA_1_evaluation,77.0,0.03571428571428571,fold_2,57.0,0.03571428571428571,HOUSEHOLD,CA_1,mid,-20.0,1,0
HOUSEHOLD_1_399_TX_1_evaluation,194.0,0.14285714285714285,fold_2,227.0,0.25,HOUSEHOLD,TX_1,high,33.0,0,0
HOUSEHOLD_1_401_CA_1_evaluation,35.0,0.10714285714285714,fold_2,49.0,0.07142857142857142,HOUSEHOLD,CA_1,low,14.0,0,0
HOUSEHOLD_1_402_TX_1_evaluation,27.0,0.0,fold_2,27.0,0.0,HOUSEHOLD,TX_1,low,0.0,0,0
HOUSEHOLD_1_402_WI_1_evaluation,40.0,0.0,fold_2,37.0,0.0,HOUSEHOLD,WI_1,low,-3.0,1,0
HOUSEHOLD_1_405_WI_1_evaluation,53.0,0.0,fold_2,43.0,0.07142857142857142,HOUSEHOLD,WI_1,mid,-10.0,1,0
HOUSEHOLD_1_406_CA_1_evaluation,62.0,0.03571428571428571,fold_2,42.0,0.03571428571428571,HOUSEHOLD,CA_1,mid,-20.0,1,0
HOUSEHOLD_1_408_WI_1_evaluation,53.0,0.0,fold_2,46.0,0.07142857142857142,HOUSEHOLD,WI_1,mid,-7.0,1,0
HOUSEHOLD_1_410_TX_1_evaluation,186.0,0.07142857142857142,fold_2,180.0,0.07142857142857142,HOUSEHOLD,TX_1,high,-6.0,1,0
HOUSEHOLD_1_412_TX_1_evaluation,53.0,0.0,fold_2,33.0,0.07142857142857142,HOUSEHOLD,TX_1,mid,-20.0,1,0
HOUSEHOLD_1_417_WI_1_evaluation,65.0,0.0,fold_2,43.0,0.0,HOUSEHOLD,WI_1,high,-22.0,1,0
HOUSEHOLD_1_421_TX_1_evaluation,37.0,0.03571428571428571,fold_2,51.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,14.0,0,0
HOUSEHOLD_1_421_WI_1_evaluation,50.0,0.03571428571428571,fold_2,60.0,0.03571428571428571,HOUSEHOLD,WI_1,mid,10.0,0,0
HOUSEHOLD_1_426_CA_1_evaluation,85.0,0.0,fold_2,65.0,0.0,HOUSEHOLD,CA_1,high,-20.0,1,0
HOUSEHOLD_1_430_WI_1_evaluation,176.0,0.14285714285714285,fold_2,184.0,0.14285714285714285,HOUSEHOLD,WI_1,high,8.0,0,0
HOUSEHOLD_1_438_CA_1_evaluation,51.0,0.0,fold_2,29.0,0.03571428571428571,HOUSEHOLD,CA_1,high,-22.0,1,0
HOUSEHOLD_1_440_TX_1_evaluation,59.0,0.07142857142857142,fold_2,58.0,0.07142857142857142,HOUSEHOLD,TX_1,high,-1.0,1,0
HOUSEHOLD_1_440_WI_1_evaluation,37.0,0.07142857142857142,fold_2,33.0,0.07142857142857142,HOUSEHOLD,WI_1,mid,-4.0,1,0
HOUSEHOLD_1_445_WI_1_evaluation,87.0,0.07142857142857142,fold_2,94.0,0.21428571428571427,HOUSEHOLD,WI_1,high,7.0,0,0
HOUSEHOLD_1_448_TX_1_evaluation,208.0,0.07142857142857142,fold_2,185.0,0.10714285714285714,HOUSEHOLD,TX_1,high,-23.0,1,0
HOUSEHOLD_1_449_WI_1_evaluation,29.0,0.03571428571428571,fold_2,29.0,0.03571428571428571,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_1_450_WI_1_evaluation,90.0,0.03571428571428571,fold_2,96.0,0.07142857142857142,HOUSEHOLD,WI_1,mid,6.0,0,0
HOUSEHOLD_1_451_TX_1_evaluation,31.0,0.10714285714285714,fold_2,29.0,0.07142857142857142,HOUSEHOLD,TX_1,low,-2.0,1,0
HOUSEHOLD_1_454_WI_1_evaluation,25.0,0.03571428571428571,fold_2,25.0,0.03571428571428571,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_1_455_TX_1_evaluation,39.0,0.03571428571428571,fold_2,57.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,18.0,0,0
HOUSEHOLD_1_461_CA_1_evaluation,68.0,0.03571428571428571,fold_2,70.0,0.0,HOUSEHOLD,CA_1,high,2.0,0,0
HOUSEHOLD_1_464_CA_1_evaluation,30.0,0.07142857142857142,fold_2,30.0,0.07142857142857142,HOUSEHOLD,CA_1,mid,0.0,0,0
HOUSEHOLD_1_464_TX_1_evaluation,29.0,0.07142857142857142,fold_2,29.0,0.07142857142857142,HOUSEHOLD,TX_1,mid,0.0,0,0
HOUSEHOLD_1_476_WI_1_evaluation,28.0,0.07142857142857142,fold_2,36.0,0.07142857142857142,HOUSEHOLD,WI_1,low,8.0,0,0
HOUSEHOLD_1_479_TX_1_evaluation,42.0,0.0,fold_2,46.0,0.0,HOUSEHOLD,TX_1,mid,4.0,0,0
HOUSEHOLD_1_480_WI_1_evaluation,56.0,0.03571428571428571,fold_2,45.0,0.07142857142857142,HOUSEHOLD,WI_1,mid,-11.0,1,0
HOUSEHOLD_1_482_CA_1_evaluation,102.0,0.07142857142857142,fold_2,97.0,0.10714285714285714,HOUSEHOLD,CA_1,high,-5.0,1,0
HOUSEHOLD_1_482_WI_1_evaluation,57.0,0.0,fold_2,54.0,0.0,HOUSEHOLD,WI_1,high,-3.0,1,0
HOUSEHOLD_1_483_CA_1_evaluation,25.0,0.0,fold_2,25.0,0.0,HOUSEHOLD,CA_1,mid,0.0,0,0
HOUSEHOLD_1_486_TX_1_evaluation,67.0,0.07142857142857142,fold_2,63.0,0.07142857142857142,HOUSEHOLD,TX_1,mid,-4.0,1,0
HOUSEHOLD_1_492_TX_1_evaluation,33.0,0.07142857142857142,fold_2,33.0,0.07142857142857142,HOUSEHOLD,TX_1,mid,0.0,0,0
HOUSEHOLD_1_495_WI_1_evaluation,51.0,0.07142857142857142,fold_2,62.0,0.07142857142857142,HOUSEHOLD,WI_1,mid,11.0,0,0
HOUSEHOLD_1_504_CA_1_evaluation,25.0,0.0,fold_2,27.0,0.03571428571428571,HOUSEHOLD,CA_1,mid,2.0,0,0
HOUSEHOLD_1_508_TX_1_evaluation,58.0,0.0,fold_2,65.0,0.0,HOUSEHOLD,TX_1,high,7.0,0,0
HOUSEHOLD_1_512_CA_1_evaluation,57.0,0.10714285714285714,fold_2,60.0,0.17857142857142858,HOUSEHOLD,CA_1,low,3.0,0,0
HOUSEHOLD_1_513_TX_1_evaluation,49.0,0.17857142857142858,fold_2,44.0,0.10714285714285714,HOUSEHOLD,TX_1,mid,-5.0,1,0
HOUSEHOLD_1_515_WI_1_evaluation,81.0,0.03571428571428571,fold_2,63.0,0.07142857142857142,HOUSEHOLD,WI_1,high,-18.0,1,0
HOUSEHOLD_1_517_WI_1_evaluation,93.0,0.03571428571428571,fold_2,99.0,0.10714285714285714,HOUSEHOLD,WI_1,high,6.0,0,0
HOUSEHOLD_1_518_WI_1_evaluation,65.0,0.0,fold_2,49.0,0.03571428571428571,HOUSEHOLD,WI_1,mid,-16.0,1,0
HOUSEHOLD_1_519_WI_1_evaluation,47.0,0.0,fold_2,22.0,0.03571428571428571,HOUSEHOLD,WI_1,mid,-25.0,1,0
HOUSEHOLD_1_520_CA_1_evaluation,60.0,0.0,fold_2,43.0,0.0,HOUSEHOLD,CA_1,high,-17.0,1,0
HOUSEHOLD_1_521_WI_1_evaluation,313.0,0.0,fold_2,227.0,0.07142857142857142,HOUSEHOLD,WI_1,high,-86.0,1,0
HOUSEHOLD_1_522_TX_1_evaluation,88.0,0.0,fold_2,77.0,0.0,HOUSEHOLD,TX_1,high,-11.0,1,0
HOUSEHOLD_1_526_TX_1_evaluation,42.0,0.17857142857142858,fold_2,43.0,0.17857142857142858,HOUSEHOLD,TX_1,low,1.0,0,0
HOUSEHOLD_1_535_TX_1_evaluation,109.0,0.0,fold_2,78.0,0.0,HOUSEHOLD,TX_1,high,-31.0,1,0
HOUSEHOLD_1_538_TX_1_evaluation,20.0,0.0,fold_2,32.0,0.0,HOUSEHOLD,TX_1,mid,12.0,0,0
HOUSEHOLD_1_541_WI_1_evaluation,79.0,0.0,fold_2,79.0,0.0,HOUSEHOLD,WI_1,high,0.0,0,0
HOUSEHOLD_2_005_WI_1_evaluation,10.0,0.07142857142857142,fold_2,26.0,0.0,HOUSEHOLD,WI_1,low,16.0,0,0
HOUSEHOLD_2_019_CA_1_evaluation,32.0,0.03571428571428571,fold_2,28.0,0.03571428571428571,HOUSEHOLD,CA_1,low,-4.0,1,0
HOUSEHOLD_2_030_CA_1_evaluation,36.0,0.0,fold_2,41.0,0.03571428571428571,HOUSEHOLD,CA_1,mid,5.0,0,0
HOUSEHOLD_2_035_WI_1_evaluation,22.0,0.0,fold_2,22.0,0.0,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_2_039_CA_1_evaluation,35.0,0.07142857142857142,fold_2,35.0,0.07142857142857142,HOUSEHOLD,CA_1,mid,0.0,0,0
HOUSEHOLD_2_042_TX_1_evaluation,10.0,0.03571428571428571,fold_2,10.0,0.03571428571428571,HOUSEHOLD,TX_1,low,0.0,0,0
HOUSEHOLD_2_046_WI_1_evaluation,27.0,0.03571428571428571,fold_2,28.0,0.03571428571428571,HOUSEHOLD,WI_1,low,1.0,0,0
HOUSEHOLD_2_047_CA_1_evaluation,59.0,0.10714285714285714,fold_2,63.0,0.10714285714285714,HOUSEHOLD,CA_1,mid,4.0,0,0
HOUSEHOLD_2_050_CA_1_evaluation,41.0,0.07142857142857142,fold_2,34.0,0.07142857142857142,HOUSEHOLD,CA_1,mid,-7.0,1,0
HOUSEHOLD_2_052_CA_1_evaluation,40.0,0.03571428571428571,fold_2,40.0,0.03571428571428571,HOUSEHOLD,CA_1,mid,0.0,0,0
HOUSEHOLD_2_052_TX_1_evaluation,25.0,0.03571428571428571,fold_2,25.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,0.0,0,0
HOUSEHOLD_2_060_WI_1_evaluation,26.0,0.0,fold_2,24.0,0.03571428571428571,HOUSEHOLD,WI_1,low,-2.0,1,0
HOUSEHOLD_2_070_WI_1_evaluation,32.0,0.07142857142857142,fold_2,28.0,0.07142857142857142,HOUSEHOLD,WI_1,mid,-4.0,1,0
HOUSEHOLD_2_077_CA_1_evaluation,26.0,0.03571428571428571,fold_2,26.0,0.03571428571428571,HOUSEHOLD,CA_1,low,0.0,0,0
HOUSEHOLD_2_079_CA_1_evaluation,29.0,0.03571428571428571,fold_2,29.0,0.03571428571428571,HOUSEHOLD,CA_1,mid,0.0,0,0
HOUSEHOLD_2_081_CA_1_evaluation,38.0,0.07142857142857142,fold_2,43.0,0.0,HOUSEHOLD,CA_1,low,5.0,0,0
HOUSEHOLD_2_083_CA_1_evaluation,41.0,0.03571428571428571,fold_2,42.0,0.07142857142857142,HOUSEHOLD,CA_1,low,1.0,0,0
HOUSEHOLD_2_084_TX_1_evaluation,25.0,0.0,fold_2,25.0,0.0,HOUSEHOLD,TX_1,mid,0.0,0,0
HOUSEHOLD_2_086_CA_1_evaluation,5.0,0.03571428571428571,fold_2,5.0,0.03571428571428571,HOUSEHOLD,CA_1,low,0.0,0,0
HOUSEHOLD_2_096_CA_1_evaluation,61.0,0.03571428571428571,fold_2,47.0,0.03571428571428571,HOUSEHOLD,CA_1,mid,-14.0,1,0
HOUSEHOLD_2_102_TX_1_evaluation,79.0,0.03571428571428571,fold_2,59.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,-20.0,1,0
HOUSEHOLD_2_103_TX_1_evaluation,28.0,0.0,fold_2,6.0,0.0,HOUSEHOLD,TX_1,low,-22.0,1,0
HOUSEHOLD_2_104_CA_1_evaluation,23.0,0.0,fold_2,23.0,0.0,HOUSEHOLD,CA_1,mid,0.0,0,0
HOUSEHOLD_2_105_CA_1_evaluation,23.0,0.0,fold_2,23.0,0.0,HOUSEHOLD,CA_1,low,0.0,0,0
HOUSEHOLD_2_107_TX_1_evaluation,27.0,0.0,fold_2,5.0,0.03571428571428571,HOUSEHOLD,TX_1,low,-22.0,1,0
HOUSEHOLD_2_107_WI_1_evaluation,22.0,0.0,fold_2,22.0,0.0,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_2_110_WI_1_evaluation,83.0,0.07142857142857142,fold_2,81.0,0.0,HOUSEHOLD,WI_1,high,-2.0,1,0
HOUSEHOLD_2_113_TX_1_evaluation,25.0,0.03571428571428571,fold_2,25.0,0.03571428571428571,HOUSEHOLD,TX_1,mid,0.0,0,0
HOUSEHOLD_2_115_WI_1_evaluation,45.0,0.14285714285714285,fold_2,39.0,0.03571428571428571,HOUSEHOLD,WI_1,mid,-6.0,1,0
HOUSEHOLD_2_117_WI_1_evaluation,44.0,0.14285714285714285,fold_2,44.0,0.14285714285714285,HOUSEHOLD,WI_1,mid,0.0,0,0
HOUSEHOLD_2_119_CA_1_evaluation,62.0,0.03571428571428571,fold_2,57.0,0.03571428571428571,HOUSEHOLD,CA_1,high,-5.0,1,0
HOUSEHOLD_2_119_WI_1_evaluation,26.0,0.0,fold_2,26.0,0.0,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_2_120_TX_1_evaluation,30.0,0.17857142857142858,fold_2,28.0,0.03571428571428571,HOUSEHOLD,TX_1,low,-2.0,1,0
HOUSEHOLD_2_127_WI_1_evaluation,28.0,0.03571428571428571,fold_2,34.0,0.14285714285714285,HOUSEHOLD,WI_1,low,6.0,0,0
HOUSEHOLD_2_132_CA_1_evaluation,28.0,0.0,fold_2,28.0,0.0,HOUSEHOLD,CA_1,low,0.0,0,0
HOUSEHOLD_2_134_CA_1_evaluation,26.0,0.0,fold_2,26.0,0.0,HOUSEHOLD,CA_1,low,0.0,0,0
HOUSEHOLD_2_143_TX_1_evaluation,35.0,0.07142857142857142,fold_2,35.0,0.07142857142857142,HOUSEHOLD,TX_1,low,0.0,0,0
HOUSEHOLD_2_144_WI_1_evaluation,32.0,0.07142857142857142,fold_2,32.0,0.07142857142857142,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_2_146_CA_1_evaluation,53.0,0.0,fold_2,58.0,0.0,HOUSEHOLD,CA_1,low,5.0,0,0
HOUSEHOLD_2_148_WI_1_evaluation,24.0,0.03571428571428571,fold_2,24.0,0.03571428571428571,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_2_149_TX_1_evaluation,10.0,0.07142857142857142,fold_2,26.0,0.0,HOUSEHOLD,TX_1,low,16.0,0,0
HOUSEHOLD_2_150_CA_1_evaluation,40.0,0.03571428571428571,fold_2,44.0,0.03571428571428571,HOUSEHOLD,CA_1,low,4.0,0,0
HOUSEHOLD_2_151_WI_1_evaluation,34.0,0.03571428571428571,fold_2,34.0,0.03571428571428571,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_2_157_TX_1_evaluation,31.0,0.03571428571428571,fold_2,15.0,0.07142857142857142,HOUSEHOLD,TX_1,low,-16.0,1,0
HOUSEHOLD_2_159_CA_1_evaluation,44.0,0.0,fold_2,52.0,0.0,HOUSEHOLD,CA_1,mid,8.0,0,0
HOUSEHOLD_2_161_CA_1_evaluation,15.0,0.10714285714285714,fold_2,25.0,0.0,HOUSEHOLD,CA_1,low,10.0,0,0
HOUSEHOLD_2_161_WI_1_evaluation,10.0,0.07142857142857142,fold_2,10.0,0.07142857142857142,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_2_169_WI_1_evaluation,28.0,0.03571428571428571,fold_2,28.0,0.03571428571428571,HOUSEHOLD,WI_1,low,0.0,0,0
HOUSEHOLD_2_171_WI_1_evaluation,34.0,0.03571428571428571,fold_2,32.0,0.03571428571428571,HOUSEHOLD,WI_1,low,-2.0,1,0
HOUSEHOLD_2_180_CA_1_evaluation,45.0,0.10714285714285714,fold_2,55.0,0.03571428571428571,HOUSEHOLD,CA_1,low,10.0,0,0
HOUSEHOLD_2_187_WI_1_evaluation,72.0,0.14285714285714285,fold_2,79.0,0.14285714285714285,HOUSEHOLD,WI_1,low,7.0,0,0
