id,cost,understock_units,overstock_units,stockout_rate,demand,arm
FOODS_3_803_CA_1_evaluation,135.0,6.0,105.0,0.08333333333333333,138.0,treatment
FOODS_3_807_TX_1_evaluation,195.0,16.0,115.0,0.16666666666666666,206.0,treatment
FOODS_3_821_WI_1_evaluation,81.0,5.0,56.0,0.16666666666666666,43.0,treatment
HOBBIES_1_002_WI_1_evaluation,195.0,29.0,50.0,0.3333333333333333,99.0,treatment
HOBBIES_1_003_CA_1_evaluation,138.0,17.0,53.0,0.3333333333333333,58.0,treatment
HOBBIES_1_003_WI_1_evaluation,21.0,0.0,21.0,0.0,20.0,treatment
HOBBIES_1_005_CA_1_evaluation,98.0,9.0,53.0,0.25,95.0,treatment
HOBBIES_1_006_CA_1_evaluation,97.0,6.0,67.0,0.08333333333333333,63.0,treatment
HOBBIES_1_007_CA_1_evaluation,32.0,2.0,22.0,0.16666666666666666,30.0,treatment
HOBBIES_1_007_WI_1_evaluation,45.0,2.0,35.0,0.08333333333333333,45.0,treatment
HOBBIES_1_009_CA_1_evaluation,69.0,0.0,69.0,0.0,7.0,treatment
HOBBIES_1_009_WI_1_evaluation,95.0,6.0,65.0,0.08333333333333333,69.0,treatment
HOBBIES_1_011_CA_1_evaluation,26.0,3.0,11.0,0.08333333333333333,8.0,treatment
HOBBIES_1_011_WI_1_evaluation,19.0,2.0,9.0,0.16666666666666666,5.0,treatment
HOBBIES_1_012_WI_1_evaluation,28.0,1.0,23.0,0.08333333333333333,16.0,treatment
HOBBIES_1_014_TX_1_evaluation,138.0,0.0,138.0,0.0,83.0,treatment
HOBBIES_1_016_WI_1_evaluation,305.0,31.0,150.0,0.25,340.0,treatment
HOBBIES_1_018_TX_1_evaluation,17.0,1.0,12.0,0.08333333333333333,7.0,treatment
HOBBIES_1_021_CA_1_evaluation,40.0,3.0,25.0,0.25,78.0,treatment
HOBBIES_1_021_TX_1_evaluation,33.0,2.0,23.0,0.08333333333333333,32.0,treatment
HOBBIES_1_022_CA_1_evaluation,26.0,0.0,26.0,0.0,21.0,treatment
HOBBIES_1_023_TX_1_evaluation,91.0,7.0,56.0,0.25,81.0,treatment
HOBBIES_1_029_WI_1_evaluation,42.0,4.0,22.0,0.16666666666666666,32.0,treatment
HOBBIES_1_030_CA_1_evaluation,457.0,68.0,117.0,0.3333333333333333,667.0,treatment
HOBBIES_1_031_WI_1_evaluation,24.0,1.0,19.0,0.08333333333333333,18.0,treatment
HOBBIES_1_032_CA_1_evaluation,158.0,0.0,158.0,0.0,445.0,treatment
HOBBIES_1_032_TX_1_evaluation,213.0,5.0,188.0,0.08333333333333333,198.0,treatment
HOBBIES_1_033_TX_1_evaluation,24.0,1.0,19.0,0.08333333333333333,16.0,treatment
HOBBIES_1_036_CA_1_evaluation,59.0,5.0,34.0,0.16666666666666666,57.0,treatment
HOBBIES_1_037_WI_1_evaluation,15.0,0.0,15.0,0.0,10.0,treatment
HOBBIES_1_041_WI_1_evaluation,35.0,2.0,25.0,0.08333333333333333,24.0,treatment
HOBBIES_1_043_WI_1_evaluation,66.0,0.0,66.0,0.0,182.0,treatment
HOBBIES_1_045_WI_1_evaluation,29.0,0.0,29.0,0.0,19.0,treatment
HOBBIES_1_047_WI_1_evaluation,77.0,5.0,52.0,0.16666666666666666,71.0,treatment
HOBBIES_1_049_TX_1_evaluation,14.0,0.0,14.0,0.0,19.0,treatment
HOBBIES_1_051_CA_1_evaluation,32.0,3.0,17.0,0.16666666666666666,22.0,treatment
HOBBIES_1_051_WI_1_evaluation,37.0,4.0,17.0,0.16666666666666666,14.0,treatment
HOBBIES_1_054_TX_1_evaluation,9.0,1.0,4.0,0.08333333333333333,9.0,treatment
HOBBIES_1_058_TX_1_evaluation,19.0,0.0,19.0,0.0,3.0,treatment
HOBBIES_1_060_CA_1_evaluation,40.0,0.0,40.0,0.0,44.0,treatment
HOBBIES_1_061_WI_1_evaluation,53.0,5.0,28.0,0.16666666666666666,53.0,treatment
HOBBIES_1_063_TX_1_evaluation,30.0,1.0,25.0,0.08333333333333333,12.0,treatment
HOBBIES_1_078_CA_1_evaluation,57.0,0.0,57.0,0.0,143.0,treatment
HOBBIES_1_078_WI_1_evaluation,68.0,0.0,68.0,0.0,18.0,treatment
HOBBIES_1_081_CA_1_evaluation,52.0,3.0,37.0,0.08333333333333333,61.0,treatment
HOBBIES_1_084_CA_1_evaluation,84.0,0.0,84.0,0.0,0.0,treatment
HOBBIES_1_085_WI_1_evaluation,40.0,2.0,30.0,0.08333333333333333,62.0,treatment
HOBBIES_1_088_TX_1_evaluation,23.0,2.0,13.0,0.08333333333333333,18.0,treatment
HOBBIES_1_089_CA_1_evaluation,109.0,17.0,24.0,0.16666666666666666,177.0,treatment
HOBBIES_1_090_TX_1_evaluation,196.0,15.0,121.0,0.08333333333333333,71.0,treatment
HOBBIES_1_090_WI_1_evaluation,99.0,2.0,89.0,0.08333333333333333,137.0,treatment
HOBBIES_1_091_TX_1_evaluation,98.0,11.0,43.0,0.08333333333333333,17.0,treatment
HOBBIES_1_095_TX_1_evaluation,21.0,1.0,16.0,0.08333333333333333,11.0,treatment
HOBBIES_1_095_WI_1_evaluation,48.0,6.0,18.0,0.25,46.0,treatment
HOBBIES_1_098_WI_1_evaluation,24.0,1.0,19.0,0.08333333333333333,14.0,treatment
HOBBIES_1_099_WI_1_evaluation,38.0,1.0,33.0,0.08333333333333333,61.0,treatment
HOBBIES_1_100_TX_1_evaluation,23.0,0.0,23.0,0.0,12.0,treatment
HOBBIES_1_102_TX_1_evaluation,18.0,0.0,18.0,0.0,2.0,treatment
HOBBIES_1_102_WI_1_evaluation,60.0,6.0,30.0,0.16666666666666666,27.0,treatment
HOBBIES_1_105_TX_1_evaluation,26.0,2.0,16.0,0.16666666666666666,59.0,treatment
HOBBIES_1_105_WI_1_evaluation,28.0,0.0,28.0,0.0,18.0,treatment
HOBBIES_1_106_TX_1_evaluation,25.0,0.0,25.0,0.0,12.0,treatment
HOBBIES_1_107_CA_1_evaluation,17.0,0.0,17.0,0.0,7.0,treatment
HOBBIES_1_107_WI_1_evaluation,78.0,13.0,13.0,0.4166666666666667,51.0,treatment
HOBBIES_1_110_TX_1_evaluation,8.0,0.0,8.0,0.0,4.0,treatment
HOBBIES_1_116_TX_1_evaluation,22.0,0.0,22.0,0.0,40.0,treatment
HOBBIES_1_118_TX_1_evaluation,17.0,0.0,17.0,0.0,7.0,treatment
HOBBIES_1_119_CA_1_evaluation,58.0,2.0,48.0,0.16666666666666666,73.0,treatment
HOBBIES_1_120_WI_1_evaluation,38.0,5.0,13.0,0.25,35.0,treatment
HOBBIES_1_121_WI_1_evaluation,128.0,17.0,43.0,0.25,50.0,treatment
HOBBIES_1_125_CA_1_evaluation,39.0,3.0,24.0,0.25,45.0,treatment
HOBBIES_1_125_TX_1_evaluation,18.0,0.0,18.0,0.0,3.0,treatment
HOBBIES_1_129_TX_1_evaluation,43.0,4.0,23.0,0.16666666666666666,38.0,treatment
HOBBIES_1_130_WI_1_evaluation,45.0,1.0,40.0,0.08333333333333333,71.0,treatment
HOBBIES_1_131_CA_1_evaluation,260.0,19.0,165.0,0.08333333333333333,68.0,treatment
HOBBIES_1_137_CA_1_evaluation,110.0,13.0,45.0,0.16666666666666666,117.0,treatment
HOBBIES_1_138_CA_1_evaluation,24.0,0.0,24.0,0.0,0.0,treatment
HOBBIES_1_140_TX_1_evaluation,80.0,5.0,55.0,0.08333333333333333,10.0,treatment
HOBBIES_1_147_TX_1_evaluation,40.0,1.0,35.0,0.08333333333333333,65.0,treatment
HOBBIES_1_153_TX_1_evaluation,107.0,2.0,97.0,0.08333333333333333,92.0,treatment
HOBBIES_1_153_WI_1_evaluation,76.0,1.0,71.0,0.08333333333333333,235.0,treatment
HOBBIES_1_157_CA_1_evaluation,51.0,4.0,31.0,0.25,84.0,treatment
HOBBIES_1_157_TX_1_evaluation,39.0,5.0,14.0,0.25,18.0,treatment
HOBBIES_1_160_TX_1_evaluation,21.0,2.0,11.0,0.08333333333333333,28.0,treatment
HOBBIES_1_161_WI_1_evaluation,42.0,0.0,42.0,0.0,17.0,treatment
HOBBIES_1_162_TX_1_evaluation,23.0,1.0,18.0,0.08333333333333333,3.0,treatment
HOBBIES_1_165_WI_1_evaluation,25.0,1.0,20.0,0.08333333333333333,6.0,treatment
HOBBIES_1_166_WI_1_evaluation,46.0,1.0,41.0,0.08333333333333333,12.0,treatment
HOBBIES_1_168_CA_1_evaluation,27.0,1.0,22.0,0.08333333333333333,29.0,treatment
HOBBIES_1_168_WI_1_evaluation,22.0,1.0,17.0,0.08333333333333333,33.0,treatment
HOBBIES_1_169_WI_1_evaluation,268.0,20.0,168.0,0.16666666666666666,349.0,treatment
HOBBIES_1_171_CA_1_evaluation,39.0,2.0,29.0,0.08333333333333333,37.0,treatment
HOBBIES_1_172_CA_1_evaluation,56.0,0.0,56.0,0.0,41.0,treatment
HOBBIES_1_174_CA_1_evaluation,11.0,0.0,11.0,0.0,11.0,treatment
HOBBIES_1_174_TX_1_evaluation,17.0,0.0,17.0,0.0,6.0,treatment
HOBBIES_1_175_WI_1_evaluation,45.0,4.0,25.0,0.08333333333333333,36.0,treatment
HOBBIES_1_180_TX_1_evaluation,33.0,3.0,18.0,0.16666666666666666,13.0,treatment
HOBBIES_1_183_CA_1_evaluation,29.0,0.0,29.0,0.0,1.0,treatment
HOBBIES_1_183_TX_1_evaluation,19.0,0.0,19.0,0.0,22.0,treatment
HOBBIES_1_184_TX_1_evaluation,23.0,1.0,18.0,0.08333333333333333,6.0,treatment
HOBBIES_1_185_TX_1_evaluation,28.0,2.0,18.0,0.08333333333333333,7.0,treatment
HOBBIES_1_188_CA_1_evaluation,31.0,3.0,16.0,0.16666666666666666,20.0,treatment
HOBBIES_1_190_CA_1_evaluation,19.0,0.0,19.0,0.0,8.0,treatment
HOBBIES_1_194_TX_1_evaluation,35.0,2.0,25.0,0.16666666666666666,102.0,treatment
HOBBIES_1_194_WI_1_evaluation,86.0,1.0,81.0,0.08333333333333333,188.0,treatment
HOBBIES_1_195_WI_1_evaluation,37.0,3.0,22.0,0.16666666666666666,43.0,treatment
HOBBIES_1_199_WI_1_evaluation,43.0,5.0,18.0,0.3333333333333333,69.0,treatment
HOBBIES_1_206_TX_1_evaluation,47.0,3.0,32.0,0.16666666666666666,32.0,treatment
HOBBIES_1_206_WI_1_evaluation,80.0,9.0,35.0,0.16666666666666666,127.0,treatment
HOBBIES_1_208_CA_1_evaluation,96.0,10.0,46.0,0.25,71.0,treatment
HOBBIES_1_210_CA_1_evaluation,30.0,0.0,30.0,0.0,0.0,treatment
HOBBIES_1_212_CA_1_evaluation,10.0,0.0,10.0,0.0,0.0,treatment
HOBBIES_1_212_WI_1_evaluation,9.0,0.0,9.0,0.0,0.0,treatment
HOBBIES_1_214_WI_1_evaluation,25.0,0.0,25.0,0.0,0.0,treatment
HOBBIES_1_215_WI_1_evaluation,47.0,3.0,32.0,0.16666666666666666,23.0,treatment
HOBBIES_1_216_WI_1_evaluation,145.0,15.0,70.0,0.16666666666666666,70.0,treatment
HOBBIES_1_221_TX_1_evaluation,18.0,1.0,13.0,0.08333333333333333,12.0,treatment
HOBBIES_1_224_WI_1_evaluation,37.0,3.0,22.0,0.08333333333333333,17.0,treatment
HOBBIES_1_231_TX_1_evaluation,27.0,0.0,27.0,0.0,33.0,treatment
HOBBIES_1_231_WI_1_evaluation,23.0,0.0,23.0,0.0,30.0,treatment
HOBBIES_1_234_CA_1_evaluation,336.0,15.0,261.0,0.08333333333333333,184.0,treatment
HOBBIES_1_235_TX_1_evaluation,25.0,1.0,20.0,0.08333333333333333,32.0,treatment
HOBBIES_1_238_TX_1_evaluation,26.0,1.0,21.0,0.08333333333333333,30.0,treatment
HOBBIES_1_242_TX_1_evaluation,47.0,0.0,47.0,0.0,45.0,treatment
HOBBIES_1_245_CA_1_evaluation,23.0,2.0,13.0,0.16666666666666666,21.0,treatment
HOBBIES_1_246_CA_1_evaluation,79.0,0.0,79.0,0.0,15.0,treatment
HOBBIES_1_247_TX_1_evaluation,44.0,0.0,44.0,0.0,64.0,treatment
HOBBIES_1_248_WI_1_evaluation,130.0,0.0,130.0,0.0,163.0,treatment
HOBBIES_1_249_CA_1_evaluation,90.0,3.0,75.0,0.08333333333333333,75.0,treatment
HOBBIES_1_249_WI_1_evaluation,89.0,9.0,44.0,0.3333333333333333,151.0,treatment
HOBBIES_1_256_CA_1_evaluation,272.0,0.0,272.0,0.0,522.0,treatment
HOBBIES_1_257_CA_1_evaluation,24.0,0.0,24.0,0.0,7.0,treatment
HOBBIES_1_259_CA_1_evaluation,27.0,0.0,27.0,0.0,8.0,treatment
HOBBIES_1_260_CA_1_evaluation,45.0,0.0,45.0,0.0,0.0,treatment
HOBBIES_1_262_WI_1_evaluation,37.0,4.0,17.0,0.16666666666666666,42.0,treatment
HOBBIES_1_263_TX_1_evaluation,12.0,0.0,12.0,0.0,10.0,treatment
HOBBIES_1_264_CA_1_evaluation,40.0,3.0,25.0,0.08333333333333333,17.0,treatment
HOBBIES_1_264_WI_1_evaluation,29.0,1.0,24.0,0.08333333333333333,15.0,treatment
HOBBIES_1_266_WI_1_evaluation,22.0,1.0,17.0,0.08333333333333333,8.0,treatment
HOBBIES_1_269_CA_1_evaluation,65.0,6.0,35.0,0.25,21.0,treatment
HOBBIES_1_270_TX_1_evaluation,41.0,2.0,31.0,0.08333333333333333,37.0,treatment
HOBBIES_1_271_TX_1_evaluation,25.0,1.0,20.0,0.08333333333333333,14.0,treatment
HOBBIES_1_272_CA_1_evaluation,29.0,3.0,14.0,0.16666666666666666,13.0,treatment
HOBBIES_1_272_TX_1_evaluation,18.0,0.0,18.0,0.0,4.0,treatment
HOBBIES_1_272_WI_1_evaluation,23.0,2.0,13.0,0.16666666666666666,14.0,treatment
HOBBIES_1_276_TX_1_evaluation,42.0,4.0,22.0,0.16666666666666666,17.0,treatment
HOBBIES_1_276_WI_1_evaluation,30.0,1.0,25.0,0.08333333333333333,35.0,treatment
HOBBIES_1_278_CA_1_evaluation,752.0,85.0,327.0,0.3333333333333333,323.0,treatment
HOBBIES_1_280_CA_1_evaluation,97.0,6.0,67.0,0.25,70.0,treatment
HOBBIES_1_280_WI_1_evaluation,46.0,4.0,26.0,0.16666666666666666,23.0,treatment
HOBBIES_1_281_CA_1_evaluation,37.0,0.0,37.0,0.0,72.0,treatment
HOBBIES_1_282_TX_1_evaluation,27.0,2.0,17.0,0.16666666666666666,40.0,treatment
HOBBIES_1_283_WI_1_evaluation,59.0,9.0,14.0,0.25,36.0,treatment
HOBBIES_1_285_TX_1_evaluation,15.0,0.0,15.0,0.0,9.0,treatment
HOBBIES_1_286_WI_1_evaluation,96.0,5.0,71.0,0.08333333333333333,207.0,treatment
HOBBIES_1_288_CA_1_evaluation,454.0,72.0,94.0,0.4166666666666667,587.0,treatment
HOBBIES_1_289_WI_1_evaluation,68.0,7.0,33.0,0.16666666666666666,80.0,treatment
HOBBIES_1_290_TX_1_evaluation,19.0,1.0,14.0,0.08333333333333333,12.0,treatment
HOBBIES_1_295_CA_1_evaluation,291.0,6.0,261.0,0.08333333333333333,405.0,treatment
HOBBIES_1_296_CA_1_evaluation,28.0,0.0,28.0,0.0,41.0,treatment
HOBBIES_1_297_CA_1_evaluation,69.0,4.0,49.0,0.25,145.0,treatment
HOBBIES_1_300_TX_1_evaluation,36.0,4.0,16.0,0.16666666666666666,29.0,treatment
HOBBIES_1_300_WI_1_evaluation,93.0,14.0,23.0,0.4166666666666667,70.0,treatment
HOBBIES_1_304_TX_1_evaluation,18.0,0.0,18.0,0.0,6.0,treatment
HOBBIES_1_307_TX_1_evaluation,25.0,2.0,15.0,0.08333333333333333,8.0,treatment
HOBBIES_1_308_TX_1_evaluation,40.0,0.0,40.0,0.0,19.0,treatment
HOBBIES_1_312_TX_1_evaluation,153.0,12.0,93.0,0.25,239.0,treatment
HOBBIES_1_313_TX_1_evaluation,28.0,0.0,28.0,0.0,8.0,treatment
HOBBIES_1_316_WI_1_evaluation,205.0,19.0,110.0,0.16666666666666666,110.0,treatment
HOBBIES_1_318_CA_1_evaluation,30.0,0.0,30.0,0.0,25.0,treatment
HOBBIES_1_322_TX_1_evaluation,22.0,2.0,12.0,0.16666666666666666,14.0,treatment
HOBBIES_1_323_CA_1_evaluation,75.0,7.0,40.0,0.08333333333333333,109.0,treatment
HOBBIES_1_326_WI_1_evaluation,30.0,1.0,25.0,0.08333333333333333,22.0,treatment
HOBBIES_1_327_TX_1_evaluation,37.0,2.0,27.0,0.16666666666666666,27.0,treatment
HOBBIES_1_329_TX_1_evaluation,42.0,0.0,42.0,0.0,47.0,treatment
HOBBIES_1_330_TX_1_evaluation,54.0,7.0,19.0,0.25,63.0,treatment
HOBBIES_1_331_TX_1_evaluation,43.0,4.0,23.0,0.16666666666666666,20.0,treatment
HOBBIES_1_334_WI_1_evaluation,53.0,0.0,53.0,0.0,46.0,treatment
HOBBIES_1_335_CA_1_evaluation,14.0,0.0,14.0,0.0,0.0,treatment
HOBBIES_1_338_TX_1_evaluation,43.0,2.0,33.0,0.08333333333333333,51.0,treatment
HOBBIES_1_338_WI_1_evaluation,30.0,1.0,25.0,0.08333333333333333,17.0,treatment
HOBBIES_1_339_TX_1_evaluation,40.0,3.0,25.0,0.16666666666666666,27.0,treatment
HOBBIES_1_339_WI_1_evaluation,112.0,21.0,7.0,0.5,73.0,treatment
HOBBIES_1_342_CA_1_evaluation,20.0,0.0,20.0,0.0,43.0,treatment
HOBBIES_1_343_CA_1_evaluation,47.0,4.0,27.0,0.16666666666666666,59.0,treatment
HOBBIES_1_344_CA_1_evaluation,58.0,1.0,53.0,0.08333333333333333,107.0,treatment
HOBBIES_1_345_TX_1_evaluation,35.0,0.0,35.0,0.0,62.0,treatment
HOBBIES_1_351_CA_1_evaluation,40.0,4.0,20.0,0.25,52.0,treatment
HOBBIES_1_351_WI_1_evaluation,30.0,1.0,25.0,0.08333333333333333,52.0,treatment
HOBBIES_1_352_CA_1_evaluation,45.0,1.0,40.0,0.08333333333333333,65.0,treatment
HOBBIES_1_353_CA_1_evaluation,345.0,44.0,125.0,0.16666666666666666,177.0,treatment
HOBBIES_1_355_WI_1_evaluation,73.0,0.0,73.0,0.0,0.0,treatment
HOBBIES_1_356_CA_1_evaluation,47.0,4.0,27.0,0.16666666666666666,55.0,treatment
HOBBIES_1_358_TX_1_evaluation,41.0,0.0,41.0,0.0,48.0,treatment
HOBBIES_1_358_WI_1_evaluation,106.0,9.0,61.0,0.16666666666666666,74.0,treatment
HOBBIES_1_359_CA_1_evaluation,27.0,0.0,27.0,0.0,14.0,treatment
HOBBIES_1_360_TX_1_evaluation,16.0,0.0,16.0,0.0,2.0,treatment
HOBBIES_1_360_WI_1_evaluation,41.0,5.0,16.0,0.25,21.0,treatment
HOBBIES_1_361_CA_1_evaluation,36.0,5.0,11.0,0.3333333333333333,39.0,treatment
HOBBIES_1_363_WI_1_evaluation,22.0,0.0,22.0,0.0,16.0,treatment
HOBBIES_1_368_CA_1_evaluation,39.0,3.0,24.0,0.08333333333333333,18.0,treatment
HOBBIES_1_370_TX_1_evaluation,417.0,48.0,177.0,0.25,372.0,treatment
HOBBIES_1_372_CA_1_evaluation,84.0,8.0,44.0,0.25,70.0,treatment
HOBBIES_1_373_CA_1_evaluation,78.0,11.0,23.0,0.3333333333333333,141.0,treatment
HOBBIES_1_373_WI_1_evaluation,48.0,2.0,38.0,0.08333333333333333,100.0,treatment
HOBBIES_1_374_CA_1_evaluation,54.0,1.0,49.0,0.08333333333333333,94.0,treatment
HOBBIES_1_377_WI_1_evaluation,28.0,2.0,18.0,0.08333333333333333,17.0,treatment
HOBBIES_1_380_CA_1_evaluation,73.0,0.0,73.0,0.0,65.0,treatment
HOBBIES_1_383_CA_1_evaluation,48.0,2.0,38.0,0.08333333333333333,70.0,treatment
HOBBIES_1_387_TX_1_evaluation,141.0,0.0,141.0,0.0,30.0,treatment
HOBBIES_1_387_WI_1_evaluation,110.0,2.0,100.0,0.08333333333333333,169.0,treatment
HOBBIES_1_390_WI_1_evaluation,33.0,3.0,18.0,0.16666666666666666,29.0,treatment
HOBBIES_1_391_TX_1_evaluation,18.0,0.0,18.0,0.0,0.0,treatment
HOBBIES_1_391_WI_1_evaluation,18.0,0.0,18.0,0.0,0.0,treatment
HOBBIES_1_397_WI_1_evaluation,79.0,5.0,54.0,0.16666666666666666,15.0,treatment
HOBBIES_1_400_CA_1_evaluation,161.0,0.0,161.0,0.0,36.0,treatment
HOBBIES_1_408_TX_1_evaluation,136.0,4.0,116.0,0.08333333333333333,136.0,treatment
HOBBIES_1_410_CA_1_evaluation,29.0,2.0,19.0,0.08333333333333333,51.0,treatment
HOBBIES_1_412_TX_1_evaluation,46.0,2.0,36.0,0.08333333333333333,35.0,treatment
HOBBIES_1_413_CA_1_evaluation,71.0,7.0,36.0,0.16666666666666666,29.0,treatment
HOBBIES_1_413_WI_1_evaluation,20.0,0.0,20.0,0.0,5.0,treatment
HOBBIES_1_415_WI_1_evaluation,28.0,0.0,28.0,0.0,26.0,treatment
HOBBIES_1_419_TX_1_evaluation,17.0,0.0,17.0,0.0,9.0,treatment
HOBBIES_1_419_WI_1_evaluation,13.0,0.0,13.0,0.0,23.0,treatment
HOBBIES_1_420_WI_1_evaluation,38.0,0.0,38.0,0.0,39.0,treatment
HOBBIES_1_423_CA_1_evaluation,87.0,6.0,57.0,0.08333333333333333,120.0,treatment
HOBBIES_1_424_WI_1_evaluation,98.0,5.0,73.0,0.08333333333333333,93.0,treatment
HOBBIES_2_001_CA_1_evaluation,19.0,1.0,14.0,0.08333333333333333,12.0,treatment
HOBBIES_2_003_TX_1_evaluation,42.0,0.0,42.0,0.0,52.0,treatment
HOBBIES_2_006_TX_1_evaluation,23.0,1.0,18.0,0.08333333333333333,6.0,treatment
HOBBIES_2_006_WI_1_evaluation,31.0,3.0,16.0,0.16666666666666666,12.0,treatment
HOBBIES_2_007_WI_1_evaluation,77.0,9.0,32.0,0.25,43.0,treatment
HOBBIES_2_009_CA_1_evaluation,27.0,0.0,27.0,0.0,31.0,treatment
HOBBIES_2_011_TX_1_evaluation,57.0,4.0,37.0,0.08333333333333333,13.0,treatment
HOBBIES_2_012_CA_1_evaluation,20.0,1.0,15.0,0.08333333333333333,10.0,treatment
HOBBIES_2_013_CA_1_evaluation,13.0,0.0,13.0,0.0,0.0,treatment
HOBBIES_2_014_CA_1_evaluation,23.0,2.0,13.0,0.16666666666666666,12.0,treatment
HOBBIES_2_017_WI_1_evaluation,28.0,0.0,28.0,0.0,3.0,treatment
HOBBIES_2_020_WI_1_evaluation,13.0,0.0,13.0,0.0,11.0,treatment
HOBBIES_2_024_CA_1_evaluation,76.0,8.0,36.0,0.16666666666666666,52.0,treatment
HOBBIES_2_025_CA_1_evaluation,37.0,5.0,12.0,0.25,23.0,treatment
HOBBIES_2_025_TX_1_evaluation,15.0,0.0,15.0,0.0,0.0,treatment
HOBBIES_2_026_WI_1_evaluation,52.0,0.0,52.0,0.0,24.0,treatment
HOBBIES_2_027_CA_1_evaluation,22.0,1.0,17.0,0.08333333333333333,10.0,treatment
HOBBIES_2_031_CA_1_evaluation,18.0,0.0,18.0,0.0,5.0,treatment
HOBBIES_2_033_CA_1_evaluation,45.0,0.0,45.0,0.0,105.0,treatment
HOBBIES_2_033_TX_1_evaluation,68.0,2.0,58.0,0.08333333333333333,78.0,treatment
HOBBIES_2_034_TX_1_evaluation,23.0,2.0,13.0,0.16666666666666666,7.0,treatment
HOBBIES_2_040_TX_1_evaluation,27.0,2.0,17.0,0.16666666666666666,13.0,treatment
HOBBIES_2_040_WI_1_evaluation,29.0,1.0,24.0,0.08333333333333333,12.0,treatment
HOBBIES_2_044_CA_1_evaluation,29.0,2.0,19.0,0.16666666666666666,18.0,treatment
HOBBIES_2_046_TX_1_evaluation,25.0,1.0,20.0,0.08333333333333333,10.0,treatment
HOBBIES_2_049_TX_1_evaluation,15.0,1.0,10.0,0.08333333333333333,2.0,treatment
HOBBIES_2_049_WI_1_evaluation,8.0,0.0,8.0,0.0,4.0,treatment
HOBBIES_2_050_CA_1_evaluation,18.0,0.0,18.0,0.0,6.0,treatment
HOBBIES_2_051_WI_1_evaluation,47.0,3.0,32.0,0.08333333333333333,20.0,treatment
HOBBIES_2_054_TX_1_evaluation,29.0,1.0,24.0,0.08333333333333333,9.0,treatment
HOBBIES_2_059_TX_1_evaluation,190.0,7.0,155.0,0.08333333333333333,101.0,treatment
HOBBIES_2_060_CA_1_evaluation,34.0,0.0,34.0,0.0,12.0,treatment
HOBBIES_2_061_CA_1_evaluation,23.0,1.0,18.0,0.08333333333333333,7.0,treatment
HOBBIES_2_064_WI_1_evaluation,28.0,2.0,18.0,0.16666666666666666,10.0,treatment
HOBBIES_2_066_CA_1_evaluation,20.0,1.0,15.0,0.08333333333333333,6.0,treatment
HOBBIES_2_068_WI_1_evaluation,70.0,11.0,15.0,0.25,34.0,treatment
HOBBIES_2_071_TX_1_evaluation,51.0,5.0,26.0,0.16666666666666666,26.0,treatment
HOBBIES_2_072_CA_1_evaluation,51.0,3.0,36.0,0.08333333333333333,10.0,treatment
HOBBIES_2_074_TX_1_evaluation,19.0,1.0,14.0,0.08333333333333333,6.0,treatment
HOBBIES_2_075_CA_1_evaluation,82.0,0.0,82.0,0.0,12.0,treatment
HOBBIES_2_078_WI_1_evaluation,33.0,2.0,23.0,0.08333333333333333,13.0,treatment
HOBBIES_2_079_TX_1_evaluation,15.0,1.0,10.0,0.08333333333333333,1.0,treatment
HOBBIES_2_082_CA_1_evaluation,25.0,1.0,20.0,0.08333333333333333,14.0,treatment
HOBBIES_2_082_WI_1_evaluation,25.0,1.0,20.0,0.08333333333333333,5.0,treatment
HOBBIES_2_083_TX_1_evaluation,28.0,0.0,28.0,0.0,4.0,treatment
HOBBIES_2_089_WI_1_evaluation,20.0,0.0,20.0,0.0,13.0,treatment
HOBBIES_2_090_TX_1_evaluation,21.0,0.0,21.0,0.0,1.0,treatment
HOBBIES_2_090_WI_1_evaluation,23.0,2.0,13.0,0.16666666666666666,11.0,treatment
HOBBIES_2_091_WI_1_evaluation,35.0,1.0,30.0,0.08333333333333333,40.0,treatment
HOBBIES_2_092_CA_1_evaluation,26.0,1.0,21.0,0.08333333333333333,14.0,treatment
HOBBIES_2_096_TX_1_evaluation,35.0,3.0,20.0,0.08333333333333333,26.0,treatment
HOBBIES_2_098_CA_1_evaluation,88.0,9.0,43.0,0.25,32.0,treatment
HOBBIES_2_098_TX_1_evaluation,87.0,11.0,32.0,0.16666666666666666,34.0,treatment
HOBBIES_2_099_CA_1_evaluation,31.0,4.0,11.0,0.25,10.0,treatment
HOBBIES_2_106_CA_1_evaluation,27.0,3.0,12.0,0.08333333333333333,7.0,treatment
HOBBIES_2_107_CA_1_evaluation,31.0,0.0,31.0,0.0,8.0,treatment
HOBBIES_2_108_TX_1_evaluation,31.0,0.0,31.0,0.0,5.0,treatment
HOBBIES_2_111_WI_1_evaluation,56.0,8.0,16.0,0.16666666666666666,18.0,treatment
HOBBIES_2_113_CA_1_evaluation,91.0,10.0,41.0,0.25,31.0,treatment
HOBBIES_2_114_CA_1_evaluation,36.0,3.0,21.0,0.08333333333333333,18.0,treatment
HOBBIES_2_114_TX_1_evaluation,64.0,9.0,19.0,0.25,39.0,treatment
HOBBIES_2_115_WI_1_evaluation,56.0,5.0,31.0,0.16666666666666666,41.0,treatment
HOBBIES_2_118_TX_1_evaluation,28.0,0.0,28.0,0.0,8.0,treatment
HOBBIES_2_118_WI_1_evaluation,30.0,0.0,30.0,0.0,4.0,treatment
